CustomerID,Lookalikes
C0001,"[('C0181', np.float64(1.0)), ('C0184', np.float64(1.0)), ('C0091', np.float64(1.0))]"
C0002,"[('C0088', np.float64(1.0)), ('C0134', np.float64(0.997)), ('C0106', np.float64(0.995))]"
C0003,"[('C0052', np.float64(1.0)), ('C0076', np.float64(1.0)), ('C0152', np.float64(0.999))]"
C0004,"[('C0155', np.float64(1.0)), ('C0171', np.float64(1.0)), ('C0168', np.float64(1.0))]"
C0005,"[('C0140', np.float64(1.0)), ('C0186', np.float64(1.0)), ('C0146', np.float64(0.999))]"
C0006,"[('C0169', np.float64(1.0)), ('C0126', np.float64(1.0)), ('C0187', np.float64(1.0))]"
C0007,"[('C0146', np.float64(1.0)), ('C0115', np.float64(0.999)), ('C0005', np.float64(0.999))]"
C0008,"[('C0079', np.float64(1.0)), ('C0160', np.float64(0.996)), ('C0038', np.float64(0.995))]"
C0009,"[('C0198', np.float64(1.0)), ('C0062', np.float64(0.999)), ('C0010', np.float64(0.999))]"
C0010,"[('C0062', np.float64(1.0)), ('C0111', np.float64(1.0)), ('C0061', np.float64(1.0))]"
C0011,"[('C0118', np.float64(1.0)), ('C0137', np.float64(0.999)), ('C0006', np.float64(0.999))]"
C0012,"[('C0113', np.float64(1.0)), ('C0163', np.float64(0.999)), ('C0195', np.float64(0.997))]"
C0013,"[('C0099', np.float64(0.999)), ('C0108', np.float64(0.998)), ('C0107', np.float64(0.99))]"
C0014,"[('C0060', np.float64(1.0)), ('C0172', np.float64(0.992)), ('C0166', np.float64(0.99))]"
C0015,"[('C0094', np.float64(1.0)), ('C0036', np.float64(0.998)), ('C0131', np.float64(0.997))]"
C0016,"[('C0183', np.float64(1.0)), ('C0067', np.float64(1.0)), ('C0098', np.float64(0.999))]"
C0017,"[('C0057', np.float64(1.0)), ('C0023', np.float64(1.0)), ('C0064', np.float64(0.998))]"
C0018,"[('C0122', np.float64(1.0)), ('C0117', np.float64(0.998)), ('C0046', np.float64(0.998))]"
C0019,"[('C0167', np.float64(1.0)), ('C0073', np.float64(1.0)), ('C0132', np.float64(1.0))]"
C0020,"[('C0157', np.float64(0.998)), ('C0035', np.float64(0.994)), ('C0055', np.float64(0.992))]"
